"ap_id","utility_id","geoid","region_name","sample_hh_id","zip"
5581918,107,60591101103,"OCWD",1234,90630
5583144,107,60591101103,"OCWD",1235,90630
5581844,107,60591101103,"OCWD",1236,90630
5583416,107,60591101103,"OCWD",1237,90630
5583049,107,60591101103,"OCWD",1238,90630
5583414,107,60591101103,"OCWD",1239,90630
5581944,107,60591101103,"OCWD",1240,90630
5195069,107,60591101143,"OCWD",1241,90630
5194564,107,60591101143,"OCWD",1242,90630
5577566,107,60591101143,"OCWD",1243,90630
5579874,107,60591101143,"OCWD",1244,90630
5194517,107,60591101143,"OCWD",1245,90630
5579944,107,60591101143,"OCWD",1246,90630
5194516,107,60591101143,"OCWD",1247,90630
5579957,107,60591101143,"OCWD",1248,90630
5195017,107,60591101143,"OCWD",1249,90630
5194408,107,60591101143,"OCWD",1250,90630
5195006,107,60591101143,"OCWD",1251,90630
5559026,107,60591101143,"OCWD",1252,90630
5195061,107,60591101143,"OCWD",1253,90630
5559004,107,60591101143,"OCWD",1254,90630
5194495,107,60591101143,"OCWD",1255,90630
5195018,107,60591101143,"OCWD",1256,90630
5194548,107,60591101143,"OCWD",1257,90630
5577594,107,60591101143,"OCWD",1258,90630
5579872,107,60591101143,"OCWD",1259,90630
5194513,107,60591101143,"OCWD",1260,90630
5194595,107,60591101143,"OCWD",1261,90630
5579934,107,60591101143,"OCWD",1262,90630
5195015,107,60591101143,"OCWD",1263,90630
5559045,107,60591101143,"OCWD",1264,90630
5577619,107,60591101143,"OCWD",1265,90630
5194542,107,60591101143,"OCWD",1266,90630
5194441,107,60591101143,"OCWD",1267,90630
5559111,107,60591101143,"OCWD",1268,90630
5194534,107,60591101143,"OCWD",1269,90630
5195053,107,60591101143,"OCWD",1270,90630
5194424,107,60591101143,"OCWD",1271,90630
5577575,107,60591101143,"OCWD",1272,90630
5194586,107,60591101143,"OCWD",1273,90630
5194560,107,60591101143,"OCWD",1274,90630
5579902,107,60591101143,"OCWD",1275,90630
5577613,107,60591101143,"OCWD",1276,90630
5194609,107,60591101143,"OCWD",1277,90630
5559011,107,60591101143,"OCWD",1278,90630
5579880,107,60591101143,"OCWD",1279,90630
5194557,107,60591101143,"OCWD",1280,90630
5591128,107,60591101171,"OCWD",1281,90630
5588352,107,60591101171,"OCWD",1282,90630
5588319,107,60591101171,"OCWD",1283,90630
5590885,107,60591101171,"OCWD",1284,90630
5588367,107,60591101171,"OCWD",1285,90630
5589004,107,60591101171,"OCWD",1286,90630
5588387,107,60591101171,"OCWD",1287,90630
5588338,107,60591101171,"OCWD",1288,90630
5588442,107,60591101171,"OCWD",1289,90630
5588934,107,60591101171,"OCWD",1290,90630
5588300,107,60591101171,"OCWD",1291,90630
5588999,107,60591101171,"OCWD",1292,90630
5588343,107,60591101171,"OCWD",1293,90630
5588323,107,60591101171,"OCWD",1294,90630
5590119,107,60591101171,"OCWD",1295,90630
5588299,107,60591101171,"OCWD",1296,90630
5588937,107,60591101171,"OCWD",1297,90630
5588316,107,60591101171,"OCWD",1298,90630
5588322,107,60591101171,"OCWD",1299,90630
5588360,107,60591101171,"OCWD",1300,90630
5588370,107,60591101171,"OCWD",1301,90630
5588364,107,60591101171,"OCWD",1302,90630
5588371,107,60591101171,"OCWD",1303,90630
5588401,107,60591101171,"OCWD",1304,90630
5590876,107,60591101171,"OCWD",1305,90630
5588982,107,60591101171,"OCWD",1306,90630
5588399,107,60591101171,"OCWD",1307,90630
5588314,107,60591101171,"OCWD",1308,90630
5588315,107,60591101171,"OCWD",1309,90630
5588331,107,60591101171,"OCWD",1310,90630
5588422,107,60591101171,"OCWD",1311,90630
5588413,107,60591101171,"OCWD",1312,90630
5588405,107,60591101171,"OCWD",1313,90630
5588304,107,60591101171,"OCWD",1314,90630
5590884,107,60591101171,"OCWD",1315,90630
5588425,107,60591101171,"OCWD",1316,90630
5590104,107,60591101171,"OCWD",1317,90630
5590088,107,60591101171,"OCWD",1318,90630
5588899,107,60591101171,"OCWD",1319,90630
5588411,107,60591101171,"OCWD",1320,90630
5590358,107,60591101174,"OCWD",1321,90630
5588605,107,60591101174,"OCWD",1322,90630
5588762,107,60591101174,"OCWD",1323,90630
5581299,107,60591101174,"OCWD",1324,90630
5590225,107,60591101174,"OCWD",1325,90630
5590189,107,60591101174,"OCWD",1326,90630
5581301,107,60591101174,"OCWD",1327,90630
5590141,107,60591101174,"OCWD",1328,90630
5590265,107,60591101174,"OCWD",1329,90630
5590293,107,60591101174,"OCWD",1330,90630
5588643,107,60591101174,"OCWD",1331,90630
5590272,107,60591101174,"OCWD",1332,90630
5590032,107,60591101174,"OCWD",1333,90630
5590226,107,60591101174,"OCWD",1334,90630
5590003,107,60591101174,"OCWD",1335,90630
5591314,107,60591101174,"OCWD",1336,90630
5588726,107,60591101174,"OCWD",1337,90630
5588646,107,60591101174,"OCWD",1338,90630
5590267,107,60591101174,"OCWD",1339,90630
5590324,107,60591101174,"OCWD",1340,90630
5588714,107,60591101174,"OCWD",1341,90630
5590018,107,60591101174,"OCWD",1342,90630
5588722,107,60591101174,"OCWD",1343,90630
5589973,107,60591101174,"OCWD",1344,90630
5588639,107,60591101174,"OCWD",1345,90630
5590039,107,60591101174,"OCWD",1346,90630
5590011,107,60591101174,"OCWD",1347,90630
5590127,107,60591101174,"OCWD",1348,90630
5588591,107,60591101174,"OCWD",1349,90630
5588585,107,60591101174,"OCWD",1350,90630
5588687,107,60591101174,"OCWD",1351,90630
5588609,107,60591101174,"OCWD",1352,90630
5590219,107,60591101174,"OCWD",1353,90630
5588641,107,60591101174,"OCWD",1354,90630
5588657,107,60591101174,"OCWD",1355,90630
5588581,107,60591101174,"OCWD",1356,90630
5590165,107,60591101174,"OCWD",1357,90630
5590142,107,60591101174,"OCWD",1358,90630
5588684,107,60591101174,"OCWD",1359,90630
5590156,107,60591101174,"OCWD",1360,90630
5581666,107,60591101181,"OCWD",1361,90630
5581453,107,60591101181,"OCWD",1362,90630
5588035,107,60591101181,"OCWD",1363,90630
5588038,107,60591101181,"OCWD",1364,90630
5587966,107,60591101181,"OCWD",1365,90630
5581554,107,60591101181,"OCWD",1366,90630
5581555,107,60591101181,"OCWD",1367,90630
5581447,107,60591101181,"OCWD",1368,90630
5580542,107,60591101181,"OCWD",1369,90630
5587899,107,60591101181,"OCWD",1370,90630
5581531,107,60591101181,"OCWD",1371,90630
5587953,107,60591101181,"OCWD",1372,90630
5587984,107,60591101181,"OCWD",1373,90630
5581660,107,60591101181,"OCWD",1374,90630
5581426,107,60591101181,"OCWD",1375,90630
5588003,107,60591101181,"OCWD",1376,90630
5581516,107,60591101181,"OCWD",1377,90630
5581456,107,60591101181,"OCWD",1378,90630
5581412,107,60591101181,"OCWD",1379,90630
5588223,107,60591101181,"OCWD",1380,90630
5581668,107,60591101181,"OCWD",1381,90630
5587896,107,60591101181,"OCWD",1382,90630
5581488,107,60591101181,"OCWD",1383,90630
5588041,107,60591101181,"OCWD",1384,90630
5580543,107,60591101181,"OCWD",1385,90630
5581504,107,60591101181,"OCWD",1386,90630
5581498,107,60591101181,"OCWD",1387,90630
5581667,107,60591101181,"OCWD",1388,90630
5588181,107,60591101181,"OCWD",1389,90630
5588247,107,60591101181,"OCWD",1390,90630
5588266,107,60591101181,"OCWD",1391,90630
5581507,107,60591101181,"OCWD",1392,90630
5587991,107,60591101181,"OCWD",1393,90630
5587926,107,60591101181,"OCWD",1394,90630
5587968,107,60591101181,"OCWD",1395,90630
5588176,107,60591101181,"OCWD",1396,90630
5581451,107,60591101181,"OCWD",1397,90630
5581574,107,60591101181,"OCWD",1398,90630
5588020,107,60591101181,"OCWD",1399,90630
5587944,107,60591101181,"OCWD",1400,90630
1720571,167,60650306031,"WMWD",1401,92506
1806980,167,60650306031,"WMWD",1402,92506
1720900,167,60650306031,"WMWD",1403,92506
1815012,167,60650306031,"WMWD",1404,92506
1707390,167,60650306031,"WMWD",1405,92506
1814874,167,60650306031,"WMWD",1406,92506
1707310,167,60650306031,"WMWD",1407,92506
1720606,167,60650306031,"WMWD",1408,92506
1720925,167,60650306031,"WMWD",1409,92506
1718382,167,60650306031,"WMWD",1410,92506
1815026,167,60650306031,"WMWD",1411,92506
1716313,167,60650306031,"WMWD",1412,92506
1814865,167,60650306031,"WMWD",1413,92506
1720868,167,60650306031,"WMWD",1414,92506
1700948,167,60650306031,"WMWD",1415,92506
1728423,167,60650306031,"WMWD",1416,92506
1815014,167,60650306031,"WMWD",1417,92506
1707417,167,60650306031,"WMWD",1418,92506
1716360,167,60650306031,"WMWD",1419,92506
1720982,167,60650306031,"WMWD",1420,92506
1814805,167,60650306031,"WMWD",1421,92506
1806938,167,60650306031,"WMWD",1422,92506
1807023,167,60650306031,"WMWD",1423,92506
1720892,167,60650306031,"WMWD",1424,92506
1697285,167,60650306031,"WMWD",1425,92506
1807121,167,60650306031,"WMWD",1426,92506
1814987,167,60650306031,"WMWD",1427,92506
1814783,167,60650306031,"WMWD",1428,92506
1814847,167,60650306031,"WMWD",1429,92506
1716347,167,60650306031,"WMWD",1430,92506
1721018,167,60650306031,"WMWD",1431,92506
1720934,167,60650306031,"WMWD",1432,92506
1707379,167,60650306031,"WMWD",1433,92506
1814877,167,60650306031,"WMWD",1434,92506
1807092,167,60650306031,"WMWD",1435,92506
1807019,167,60650306031,"WMWD",1436,92506
1807057,167,60650306031,"WMWD",1437,92506
1814866,167,60650306031,"WMWD",1438,92506
1716279,167,60650306031,"WMWD",1439,92506
1720583,167,60650306031,"WMWD",1440,92506
1814149,167,60650306033,"WMWD",1441,92506
1718470,167,60650306033,"WMWD",1442,92506
1718421,167,60650306033,"WMWD",1443,92506
1814774,167,60650306033,"WMWD",1444,92506
1814045,167,60650306033,"WMWD",1445,92506
1718372,167,60650306033,"WMWD",1446,92506
1814161,167,60650306033,"WMWD",1447,92506
1814043,167,60650306033,"WMWD",1448,92506
1718597,167,60650306033,"WMWD",1449,92506
1718458,167,60650306033,"WMWD",1450,92506
1718571,167,60650306033,"WMWD",1451,92506
1814720,167,60650306033,"WMWD",1452,92506
1814130,167,60650306033,"WMWD",1453,92506
1814145,167,60650306033,"WMWD",1454,92506
1806968,167,60650306033,"WMWD",1455,92506
1814074,167,60650306033,"WMWD",1456,92506
1718562,167,60650306033,"WMWD",1457,92506
1718477,167,60650306033,"WMWD",1458,92506
1718386,167,60650306033,"WMWD",1459,92506
1718330,167,60650306033,"WMWD",1460,92506
1718373,167,60650306033,"WMWD",1461,92506
1814740,167,60650306033,"WMWD",1462,92506
1718518,167,60650306033,"WMWD",1463,92506
1797542,167,60650306033,"WMWD",1464,92506
1797567,167,60650306033,"WMWD",1465,92506
1718362,167,60650306033,"WMWD",1466,92506
1797568,167,60650306033,"WMWD",1467,92506
1718612,167,60650306033,"WMWD",1468,92506
1814766,167,60650306033,"WMWD",1469,92506
1814124,167,60650306033,"WMWD",1470,92506
1718588,167,60650306033,"WMWD",1471,92506
1814017,167,60650306033,"WMWD",1472,92506
1718605,167,60650306033,"WMWD",1473,92506
1814089,167,60650306033,"WMWD",1474,92506
1718563,167,60650306033,"WMWD",1475,92506
1814139,167,60650306033,"WMWD",1476,92506
1814088,167,60650306033,"WMWD",1477,92506
1797637,167,60650306033,"WMWD",1478,92506
1718384,167,60650306033,"WMWD",1479,92506
1718416,167,60650306033,"WMWD",1480,92506
1817058,167,60650308001,"WMWD",1481,92506
1736272,167,60650308001,"WMWD",1482,92506
1705375,167,60650308001,"WMWD",1483,92506
1817083,167,60650308001,"WMWD",1484,92506
1817123,167,60650308001,"WMWD",1485,92506
1817014,167,60650308001,"WMWD",1486,92506
1817051,167,60650308001,"WMWD",1487,92506
1705404,167,60650308001,"WMWD",1488,92506
1817080,167,60650308001,"WMWD",1489,92506
1721069,167,60650308001,"WMWD",1490,92506
1705297,167,60650308001,"WMWD",1491,92506
1735261,167,60650308001,"WMWD",1492,92506
1705294,167,60650308001,"WMWD",1493,92506
1721129,167,60650308001,"WMWD",1494,92506
1817049,167,60650308001,"WMWD",1495,92506
1816949,167,60650308001,"WMWD",1496,92506
1705325,167,60650308001,"WMWD",1497,92506
1705387,167,60650308001,"WMWD",1498,92506
1705265,167,60650308001,"WMWD",1499,92506
1705356,167,60650308001,"WMWD",1500,92506
1705348,167,60650308001,"WMWD",1501,92506
1721125,167,60650308001,"WMWD",1502,92506
1735276,167,60650308001,"WMWD",1503,92506
1715325,167,60650308001,"WMWD",1504,92506
1699821,167,60650308001,"WMWD",1505,92506
1705526,167,60650308001,"WMWD",1506,92506
1705431,167,60650308001,"WMWD",1507,92506
1816989,167,60650308001,"WMWD",1508,92506
1721117,167,60650308001,"WMWD",1509,92506
1705425,167,60650308001,"WMWD",1510,92506
1721073,167,60650308001,"WMWD",1511,92506
1718247,167,60650308001,"WMWD",1512,92506
1735266,167,60650308001,"WMWD",1513,92506
1705408,167,60650308001,"WMWD",1514,92506
1721170,167,60650308001,"WMWD",1515,92506
1705458,167,60650308001,"WMWD",1516,92506
1705309,167,60650308001,"WMWD",1517,92506
1705315,167,60650308001,"WMWD",1518,92506
1736318,167,60650308001,"WMWD",1519,92506
1721112,167,60650308001,"WMWD",1520,92506
1727670,167,60650308003,"WMWD",1521,92506
1736214,167,60650308003,"WMWD",1522,92506
1727978,167,60650308003,"WMWD",1523,92506
1727479,167,60650308003,"WMWD",1524,92506
1736250,167,60650308003,"WMWD",1525,92506
1736610,167,60650308003,"WMWD",1526,92506
1736325,167,60650308003,"WMWD",1527,92506
1736151,167,60650308003,"WMWD",1528,92506
1727671,167,60650308003,"WMWD",1529,92506
1727689,167,60650308003,"WMWD",1530,92506
1736556,167,60650308003,"WMWD",1531,92506
1727881,167,60650308003,"WMWD",1532,92506
1736717,167,60650308003,"WMWD",1533,92506
1736280,167,60650308003,"WMWD",1534,92506
1705597,167,60650308003,"WMWD",1535,92506
1736276,167,60650308003,"WMWD",1536,92506
1727492,167,60650308003,"WMWD",1537,92506
1727927,167,60650308003,"WMWD",1538,92506
1727404,167,60650308003,"WMWD",1539,92506
1736264,167,60650308003,"WMWD",1540,92506
1736343,167,60650308003,"WMWD",1541,92506
1727787,167,60650308003,"WMWD",1542,92506
1736266,167,60650308003,"WMWD",1543,92506
1727916,167,60650308003,"WMWD",1544,92506
1736213,167,60650308003,"WMWD",1545,92506
1715394,167,60650308003,"WMWD",1546,92506
1736349,167,60650308003,"WMWD",1547,92506
1727826,167,60650308003,"WMWD",1548,92506
1736153,167,60650308003,"WMWD",1549,92506
1816979,167,60650308003,"WMWD",1550,92506
1736135,167,60650308003,"WMWD",1551,92506
1727940,167,60650308003,"WMWD",1552,92506
1736245,167,60650308003,"WMWD",1553,92506
1727820,167,60650308003,"WMWD",1554,92506
1736342,167,60650308003,"WMWD",1555,92506
1727958,167,60650308003,"WMWD",1556,92506
1817082,167,60650308003,"WMWD",1557,92506
1736139,167,60650308003,"WMWD",1558,92506
1727804,167,60650308003,"WMWD",1559,92506
1727860,167,60650308003,"WMWD",1560,92506
1705567,167,60650311005,"WMWD",1561,92506
1709484,167,60650311005,"WMWD",1562,92506
1735131,167,60650311005,"WMWD",1563,92506
1727509,167,60650311005,"WMWD",1564,92506
1735198,167,60650311005,"WMWD",1565,92506
1724617,167,60650311005,"WMWD",1566,92506
1723808,167,60650311005,"WMWD",1567,92506
1735110,167,60650311005,"WMWD",1568,92506
1724632,167,60650311005,"WMWD",1569,92506
1735189,167,60650311005,"WMWD",1570,92506
1723786,167,60650311005,"WMWD",1571,92506
1735153,167,60650311005,"WMWD",1572,92506
1709654,167,60650311005,"WMWD",1573,92506
1735098,167,60650311005,"WMWD",1574,92506
1722992,167,60650311005,"WMWD",1575,92506
1727428,167,60650311005,"WMWD",1576,92506
1716830,167,60650311005,"WMWD",1577,92506
1727406,167,60650311005,"WMWD",1578,92506
1724514,167,60650311005,"WMWD",1579,92506
1723708,167,60650311005,"WMWD",1580,92506
1716431,167,60650311005,"WMWD",1581,92506
1727462,167,60650311005,"WMWD",1582,92506
1716685,167,60650311005,"WMWD",1583,92506
1724476,167,60650311005,"WMWD",1584,92506
1723816,167,60650311005,"WMWD",1585,92506
1722922,167,60650311005,"WMWD",1586,92506
1735132,167,60650311005,"WMWD",1587,92506
1716453,167,60650311005,"WMWD",1588,92506
1735228,167,60650311005,"WMWD",1589,92506
1716401,167,60650311005,"WMWD",1590,92506
1735642,167,60650311005,"WMWD",1591,92506
1724584,167,60650311005,"WMWD",1592,92506
1727482,167,60650311005,"WMWD",1593,92506
1735181,167,60650311005,"WMWD",1594,92506
1739265,167,60650311005,"WMWD",1595,92506
1739336,167,60650311005,"WMWD",1596,92506
1735030,167,60650311005,"WMWD",1597,92506
1724495,167,60650311005,"WMWD",1598,92506
1735631,167,60650311005,"WMWD",1599,92506
1735202,167,60650311005,"WMWD",1600,92506
1791017,167,60650422071,"WMWD",1601,92506
1806658,167,60650422071,"WMWD",1602,92506
4891630,167,60650422071,"WMWD",1603,92506
1806600,167,60650422071,"WMWD",1604,92506
4891654,167,60650422071,"WMWD",1605,92506
1790985,167,60650422071,"WMWD",1606,92506
1806462,167,60650422071,"WMWD",1607,92506
1806384,167,60650422071,"WMWD",1608,92506
1818069,167,60650422071,"WMWD",1609,92506
1809868,167,60650422071,"WMWD",1610,92506
1790979,167,60650422071,"WMWD",1611,92506
1810174,167,60650422071,"WMWD",1612,92506
1806398,167,60650422071,"WMWD",1613,92506
1809793,167,60650422071,"WMWD",1614,92506
1791121,167,60650422071,"WMWD",1615,92506
1809642,167,60650422071,"WMWD",1616,92506
4891583,167,60650422071,"WMWD",1617,92506
1806552,167,60650422071,"WMWD",1618,92506
4891480,167,60650422071,"WMWD",1619,92506
1806611,167,60650422071,"WMWD",1620,92506
4891507,167,60650422071,"WMWD",1621,92506
1806382,167,60650422071,"WMWD",1622,92506
1809658,167,60650422071,"WMWD",1623,92506
1809815,167,60650422071,"WMWD",1624,92506
4910379,167,60650422071,"WMWD",1625,92506
4891693,167,60650422071,"WMWD",1626,92506
1809737,167,60650422071,"WMWD",1627,92506
1818100,167,60650422071,"WMWD",1628,92506
1809821,167,60650422071,"WMWD",1629,92506
4891472,167,60650422071,"WMWD",1630,92506
1809824,167,60650422071,"WMWD",1631,92506
1818510,167,60650422071,"WMWD",1632,92506
4891575,167,60650422071,"WMWD",1633,92506
1818546,167,60650422071,"WMWD",1634,92506
1791136,167,60650422071,"WMWD",1635,92506
1809810,167,60650422071,"WMWD",1636,92506
1809638,167,60650422071,"WMWD",1637,92506
1809725,167,60650422071,"WMWD",1638,92506
1791112,167,60650422071,"WMWD",1639,92506
1809651,167,60650422071,"WMWD",1640,92506
1787858,167,60650422081,"WMWD",1641,92506
1717651,167,60650422081,"WMWD",1642,92506
1793713,167,60650422081,"WMWD",1643,92506
1816790,167,60650422081,"WMWD",1644,92506
1787981,167,60650422081,"WMWD",1645,92506
1717671,167,60650422081,"WMWD",1646,92506
1814114,167,60650422081,"WMWD",1647,92506
1717754,167,60650422081,"WMWD",1648,92506
1788040,167,60650422081,"WMWD",1649,92506
1717551,167,60650422081,"WMWD",1650,92506
1807870,167,60650422081,"WMWD",1651,92506
1806619,167,60650422081,"WMWD",1652,92506
1809733,167,60650422081,"WMWD",1653,92506
1807697,167,60650422081,"WMWD",1654,92506
1717623,167,60650422081,"WMWD",1655,92506
1787912,167,60650422081,"WMWD",1656,92506
1793636,167,60650422081,"WMWD",1657,92506
1814044,167,60650422081,"WMWD",1658,92506
1813905,167,60650422081,"WMWD",1659,92506
1816788,167,60650422081,"WMWD",1660,92506
1717722,167,60650422081,"WMWD",1661,92506
1818068,167,60650422081,"WMWD",1662,92506
1807818,167,60650422081,"WMWD",1663,92506
1814132,167,60650422081,"WMWD",1664,92506
1807710,167,60650422081,"WMWD",1665,92506
1807847,167,60650422081,"WMWD",1666,92506
1717755,167,60650422081,"WMWD",1667,92506
1787979,167,60650422081,"WMWD",1668,92506
1791030,167,60650422081,"WMWD",1669,92506
1809787,167,60650422081,"WMWD",1670,92506
1787914,167,60650422081,"WMWD",1671,92506
1787935,167,60650422081,"WMWD",1672,92506
1787965,167,60650422081,"WMWD",1673,92506
1809830,167,60650422081,"WMWD",1674,92506
1809673,167,60650422081,"WMWD",1675,92506
1717614,167,60650422081,"WMWD",1676,92506
1807689,167,60650422081,"WMWD",1677,92506
1806624,167,60650422081,"WMWD",1678,92506
1807951,167,60650422081,"WMWD",1679,92506
1809849,167,60650422081,"WMWD",1680,92506
6339868,53,60650432162,"EMWD",1681,92591
4626542,53,60650432162,"EMWD",1682,92591
6354027,53,60650432162,"EMWD",1683,92591
6353978,53,60650432162,"EMWD",1684,92591
6354221,53,60650432162,"EMWD",1685,92591
6354249,53,60650432162,"EMWD",1686,92591
6354040,53,60650432162,"EMWD",1687,92591
6354212,53,60650432162,"EMWD",1688,92591
6354106,53,60650432162,"EMWD",1689,92591
6345766,53,60650432162,"EMWD",1690,92591
6354388,53,60650432162,"EMWD",1691,92591
4627299,53,60650432162,"EMWD",1692,92591
6354148,53,60650432162,"EMWD",1693,92591
6354141,53,60650432162,"EMWD",1694,92591
6345747,53,60650432162,"EMWD",1695,92591
6354393,53,60650432162,"EMWD",1696,92591
6389389,53,60650432162,"EMWD",1697,92591
6354402,53,60650432162,"EMWD",1698,92591
5882888,53,60650432162,"EMWD",1699,92591
6345734,53,60650432162,"EMWD",1700,92591
6995882,53,60650432162,"EMWD",1701,92591
4626216,53,60650432162,"EMWD",1702,92591
6995925,53,60650432162,"EMWD",1703,92591
4626549,53,60650432162,"EMWD",1704,92591
6345311,53,60650432162,"EMWD",1705,92591
6389303,53,60650432162,"EMWD",1706,92591
6998885,53,60650432162,"EMWD",1707,92591
6353966,53,60650432162,"EMWD",1708,92591
6345764,53,60650432162,"EMWD",1709,92591
6354111,53,60650432162,"EMWD",1710,92591
6345720,53,60650432162,"EMWD",1711,92591
5882771,53,60650432162,"EMWD",1712,92591
5882842,53,60650432162,"EMWD",1713,92591
6998903,53,60650432162,"EMWD",1714,92591
5882767,53,60650432162,"EMWD",1715,92591
6345323,53,60650432162,"EMWD",1716,92591
6345785,53,60650432162,"EMWD",1717,92591
6353994,53,60650432162,"EMWD",1718,92591
4626440,53,60650432162,"EMWD",1719,92591
6345765,53,60650432162,"EMWD",1720,92591
6354617,53,60650432163,"EMWD",1721,92591
6354547,53,60650432163,"EMWD",1722,92591
6354699,53,60650432163,"EMWD",1723,92591
6354596,53,60650432163,"EMWD",1724,92591
6389293,53,60650432163,"EMWD",1725,92591
6354833,53,60650432163,"EMWD",1726,92591
6354448,53,60650432163,"EMWD",1727,92591
6354433,53,60650432163,"EMWD",1728,92591
6354538,53,60650432163,"EMWD",1729,92591
6354561,53,60650432163,"EMWD",1730,92591
6354161,53,60650432163,"EMWD",1731,92591
6389401,53,60650432163,"EMWD",1732,92591
6354578,53,60650432163,"EMWD",1733,92591
4627262,53,60650432163,"EMWD",1734,92591
6354145,53,60650432163,"EMWD",1735,92591
6354680,53,60650432163,"EMWD",1736,92591
6389326,53,60650432163,"EMWD",1737,92591
6354898,53,60650432163,"EMWD",1738,92591
6389353,53,60650432163,"EMWD",1739,92591
6345701,53,60650432163,"EMWD",1740,92591
6354809,53,60650432163,"EMWD",1741,92591
6354589,53,60650432163,"EMWD",1742,92591
6354848,53,60650432163,"EMWD",1743,92591
6376740,53,60650432163,"EMWD",1744,92591
6354154,53,60650432163,"EMWD",1745,92591
6389419,53,60650432163,"EMWD",1746,92591
6995936,53,60650432163,"EMWD",1747,92591
6354459,53,60650432163,"EMWD",1748,92591
6354248,53,60650432163,"EMWD",1749,92591
6354008,53,60650432163,"EMWD",1750,92591
4627252,53,60650432163,"EMWD",1751,92591
6354168,53,60650432163,"EMWD",1752,92591
6354485,53,60650432163,"EMWD",1753,92591
6376754,53,60650432163,"EMWD",1754,92591
6354435,53,60650432163,"EMWD",1755,92591
6354499,53,60650432163,"EMWD",1756,92591
6353970,53,60650432163,"EMWD",1757,92591
6354588,53,60650432163,"EMWD",1758,92591
6354438,53,60650432163,"EMWD",1759,92591
6354553,53,60650432163,"EMWD",1760,92591
6397620,53,60650432182,"EMWD",1761,92591
6407198,53,60650432182,"EMWD",1762,92591
6407311,53,60650432182,"EMWD",1763,92591
6407393,53,60650432182,"EMWD",1764,92591
6409915,53,60650432182,"EMWD",1765,92591
6407433,53,60650432182,"EMWD",1766,92591
6409931,53,60650432182,"EMWD",1767,92591
6407432,53,60650432182,"EMWD",1768,92591
6409940,53,60650432182,"EMWD",1769,92591
6412535,53,60650432182,"EMWD",1770,92591
6412552,53,60650432182,"EMWD",1771,92591
6409965,53,60650432182,"EMWD",1772,92591
6410961,53,60650432182,"EMWD",1773,92591
6407460,53,60650432182,"EMWD",1774,92591
6409875,53,60650432182,"EMWD",1775,92591
6409873,53,60650432182,"EMWD",1776,92591
6409982,53,60650432182,"EMWD",1777,92591
6397660,53,60650432182,"EMWD",1778,92591
6409978,53,60650432182,"EMWD",1779,92591
6407487,53,60650432182,"EMWD",1780,92591
6410199,53,60650432182,"EMWD",1781,92591
6410226,53,60650432182,"EMWD",1782,92591
6407314,53,60650432182,"EMWD",1783,92591
6397662,53,60650432182,"EMWD",1784,92591
6410164,53,60650432182,"EMWD",1785,92591
6409946,53,60650432182,"EMWD",1786,92591
6409925,53,60650432182,"EMWD",1787,92591
6397610,53,60650432182,"EMWD",1788,92591
6407402,53,60650432182,"EMWD",1789,92591
6410001,53,60650432182,"EMWD",1790,92591
6410941,53,60650432182,"EMWD",1791,92591
6410982,53,60650432182,"EMWD",1792,92591
6409908,53,60650432182,"EMWD",1793,92591
6405580,53,60650432182,"EMWD",1794,92591
6397682,53,60650432182,"EMWD",1795,92591
6409909,53,60650432182,"EMWD",1796,92591
6397609,53,60650432182,"EMWD",1797,92591
6397724,53,60650432182,"EMWD",1798,92591
6404504,53,60650432182,"EMWD",1799,92591
6409879,53,60650432182,"EMWD",1800,92591
6417508,53,60650432671,"EMWD",1801,92591
6398110,53,60650432671,"EMWD",1802,92591
6407542,53,60650432671,"EMWD",1803,92591
6410416,53,60650432671,"EMWD",1804,92591
6409778,53,60650432671,"EMWD",1805,92591
6417614,53,60650432671,"EMWD",1806,92591
6417661,53,60650432671,"EMWD",1807,92591
6409658,53,60650432671,"EMWD",1808,92591
6409815,53,60650432671,"EMWD",1809,92591
6417467,53,60650432671,"EMWD",1810,92591
6420709,53,60650432671,"EMWD",1811,92591
6417484,53,60650432671,"EMWD",1812,92591
6409626,53,60650432671,"EMWD",1813,92591
6417519,53,60650432671,"EMWD",1814,92591
6417450,53,60650432671,"EMWD",1815,92591
6417428,53,60650432671,"EMWD",1816,92591
6417571,53,60650432671,"EMWD",1817,92591
6417663,53,60650432671,"EMWD",1818,92591
6417527,53,60650432671,"EMWD",1819,92591
6417396,53,60650432671,"EMWD",1820,92591
6417838,53,60650432671,"EMWD",1821,92591
6417576,53,60650432671,"EMWD",1822,92591
6410345,53,60650432671,"EMWD",1823,92591
6417753,53,60650432671,"EMWD",1824,92591
6417538,53,60650432671,"EMWD",1825,92591
6409709,53,60650432671,"EMWD",1826,92591
6409812,53,60650432671,"EMWD",1827,92591
6420616,53,60650432671,"EMWD",1828,92591
6417715,53,60650432671,"EMWD",1829,92591
6407527,53,60650432671,"EMWD",1830,92591
6417516,53,60650432671,"EMWD",1831,92591
6417216,53,60650432671,"EMWD",1832,92591
7023889,53,60650432671,"EMWD",1833,92591
6417443,53,60650432671,"EMWD",1834,92591
6410298,53,60650432671,"EMWD",1835,92591
6417427,53,60650432671,"EMWD",1836,92591
6409738,53,60650432671,"EMWD",1837,92591
6420398,53,60650432671,"EMWD",1838,92591
6398099,53,60650432671,"EMWD",1839,92591
6417458,53,60650432671,"EMWD",1840,92591
